customer_id,signup_timestamp,acquisition_channel_id,country_code
CUST_000508,2025-09-25 16:29:57,direct,US
CUST_000509,2025-12-29 18:05:26,meta_ads,US
CUST_000510,2025-07-03 23:46:49,meta_ads,US
CUST_000511,2025-05-15 23:41:50,google_ads,US
CUST_000512,2024-12-18 01:03:16,google_ads,US
CUST_000513,2025-11-25 22:27:28,creator_network,US
CUST_000514,2025-10-22 21:52:23,meta_ads,US
CUST_000515,2024-02-22 18:40:53,direct,US
CUST_000516,2024-01-26 03:09:50,google_ads,US
CUST_000517,2024-11-22 23:11:56,organic_search,US
CUST_000518,2025-09-20 12:24:53,google_ads,US
CUST_000519,2025-12-15 21:31:18,google_ads,CA
CUST_000520,2024-05-27 13:22:56,direct,GB
CUST_000521,2025-04-28 01:44:43,google_ads,CA
CUST_000522,2024-12-11 16:36:26,organic_search,CA
CUST_000523,2025-12-09 07:40:40,direct,US
CUST_000524,2025-10-23 11:32:12,creator_network,US
CUST_000525,2025-09-05 16:22:08,google_ads,GB
CUST_000526,2025-02-26 14:33:18,meta_ads,US
CUST_000527,2024-12-10 18:43:45,meta_ads,US
CUST_000528,2024-09-12 05:17:19,meta_ads,US
CUST_000529,2024-02-01 20:53:54,meta_ads,US
CUST_000530,2025-10-05 23:01:51,meta_ads,CA
CUST_000531,2025-09-10 01:54:26,meta_ads,US
CUST_000532,2025-12-07 19:34:17,meta_ads,US
CUST_000533,2025-12-02 11:32:02,google_ads,US
CUST_000534,2025-04-10 19:56:25,meta_ads,US
CUST_000535,2025-08-28 22:05:29,meta_ads,US
CUST_000536,2025-11-12 13:24:55,creator_network,US
CUST_000537,2025-10-02 00:37:36,google_ads,US
CUST_000538,2024-08-08 10:15:44,google_ads,US
CUST_000539,2025-01-07 02:20:29,google_ads,US
CUST_000540,2024-05-03 17:21:29,organic_search,US
CUST_000541,2025-12-22 09:35:00,google_ads,US
CUST_000542,2025-05-15 18:32:02,google_ads,US
CUST_000543,2024-08-25 05:59:17,direct,US
CUST_000544,2025-06-27 22:53:59,organic_search,CA
CUST_000545,2025-05-15 15:39:25,google_ads,US
CUST_000546,2024-11-29 07:08:08,google_ads,US
CUST_000547,2024-04-08 00:18:56,meta_ads,US
CUST_000548,2025-06-11 06:30:21,google_ads,US
CUST_000549,2025-03-14 17:48:44,direct,US
CUST_000550,2025-08-23 18:28:04,google_ads,US
CUST_000551,2025-03-02 20:12:23,direct,US
CUST_000552,2025-10-27 01:39:16,google_ads,CA
CUST_000553,2025-04-27 18:55:50,direct,US
CUST_000554,2025-04-04 19:06:47,google_ads,US
CUST_000555,2025-10-27 19:46:54,meta_ads,US
CUST_000556,2024-12-22 22:31:47,google_ads,US
CUST_000557,2024-05-27 00:36:38,meta_ads,US
CUST_000558,2024-01-17 22:57:54,meta_ads,US
CUST_000559,2025-08-29 21:05:47,organic_search,DE
CUST_000560,2025-05-27 01:27:39,meta_ads,US
CUST_000561,2025-07-02 06:19:43,creator_network,CA
CUST_000562,2024-07-06 15:35:59,meta_ads,US
CUST_000563,2024-05-26 07:39:01,meta_ads,CA
CUST_000564,2024-01-11 10:30:25,direct,US
CUST_000565,2024-11-25 15:18:54,meta_ads,US
CUST_000566,2025-04-20 20:15:22,google_ads,US
CUST_000567,2024-12-25 19:13:11,google_ads,US
CUST_000568,2025-01-26 14:50:45,google_ads,US
CUST_000569,2025-11-09 19:24:04,organic_search,US
CUST_000570,2024-11-15 13:24:20,creator_network,US
CUST_000571,2025-03-23 03:23:08,google_ads,US
CUST_000572,2025-08-25 05:27:09,organic_search,GB
CUST_000573,2024-12-27 13:58:33,meta_ads,US
CUST_000574,2025-05-04 03:13:13,google_ads,US
CUST_000575,2025-10-18 02:34:51,direct,US
CUST_000576,2025-12-12 19:21:08,google_ads,CA
CUST_000577,2024-05-18 08:51:09,organic_search,US
CUST_000578,2025-11-30 09:27:11,creator_network,US
CUST_000579,2025-02-28 06:15:23,organic_search,US
CUST_000580,2024-08-09 16:56:41,direct,US
CUST_000581,2025-01-21 11:47:47,meta_ads,CA
CUST_000582,2025-12-29 22:04:28,meta_ads,US
CUST_000583,2025-02-18 05:27:20,google_ads,DE
CUST_000584,2024-10-09 01:46:20,creator_network,CA
CUST_000585,2025-05-30 08:12:59,meta_ads,US
CUST_000586,2024-08-18 07:55:37,meta_ads,CA
CUST_000587,2024-03-22 01:34:15,meta_ads,US
CUST_000588,2024-05-10 04:46:51,direct,US
CUST_000589,2024-05-08 01:53:18,creator_network,US
CUST_000590,2024-05-21 13:32:00,google_ads,US
CUST_000591,2024-05-24 04:02:28,meta_ads,GB
CUST_000592,2025-05-11 10:30:53,meta_ads,US
CUST_000593,2024-06-24 18:12:35,meta_ads,US
CUST_000594,2024-11-27 16:47:55,meta_ads,GB
CUST_000595,2025-11-03 20:13:52,organic_search,US
CUST_000596,2025-02-05 05:22:47,direct,US
CUST_000597,2025-06-24 03:37:05,meta_ads,US
CUST_000598,2024-06-27 13:42:28,meta_ads,US
CUST_000599,2024-07-08 19:18:44,meta_ads,US
CUST_000600,2024-02-06 05:00:14,google_ads,US
CUST_000601,2024-06-23 06:03:36,meta_ads,US
CUST_000602,2024-09-11 01:47:50,meta_ads,US
CUST_000603,2024-06-12 19:31:37,meta_ads,US
CUST_000604,2024-03-11 15:35:53,creator_network,US
CUST_000605,2024-04-11 06:06:36,creator_network,US
CUST_000606,2025-01-09 20:57:29,google_ads,US
CUST_000607,2024-07-16 08:49:08,google_ads,US
CUST_000608,2024-11-03 12:19:40,organic_search,US
CUST_000609,2025-02-17 17:56:58,direct,US
CUST_000610,2025-06-27 11:53:30,meta_ads,DE
CUST_000611,2024-02-13 21:15:09,meta_ads,DE
CUST_000612,2025-09-03 05:06:30,google_ads,US
CUST_000613,2025-05-09 07:41:52,meta_ads,US
CUST_000614,2024-03-15 23:36:39,google_ads,US
CUST_000615,2025-10-17 07:38:35,google_ads,US
CUST_000616,2025-11-14 16:48:50,google_ads,US
CUST_000617,2024-03-24 15:50:28,meta_ads,US
CUST_000618,2024-09-15 21:37:22,google_ads,GB
CUST_000619,2025-09-16 06:24:44,direct,US
CUST_000620,2025-08-26 04:36:54,meta_ads,US
CUST_000621,2024-06-19 04:13:44,creator_network,US
CUST_000622,2024-07-12 11:11:40,meta_ads,CA
CUST_000623,2024-11-14 15:40:30,meta_ads,US
CUST_000624,2025-02-06 10:35:52,google_ads,US
CUST_000625,2025-05-16 07:27:50,meta_ads,US
CUST_000626,2024-11-21 12:18:47,meta_ads,CA
CUST_000627,2025-01-11 08:17:16,meta_ads,US
CUST_000628,2025-08-16 10:53:42,google_ads,US
CUST_000629,2024-02-01 11:38:02,creator_network,US
CUST_000630,2024-08-17 04:46:36,meta_ads,GB
CUST_000631,2025-07-03 16:09:35,creator_network,CA
CUST_000632,2025-11-15 18:49:03,meta_ads,US
CUST_000633,2025-03-13 19:08:24,google_ads,GB
CUST_000634,2025-03-24 13:28:42,google_ads,US
CUST_000635,2024-04-21 03:33:37,creator_network,US
CUST_000636,2025-01-11 08:39:17,direct,US
CUST_000637,2025-03-29 00:03:08,direct,US
CUST_000638,2024-08-06 01:52:26,meta_ads,US
CUST_000639,2024-09-10 22:31:59,organic_search,DE
CUST_000640,2024-11-15 04:23:20,meta_ads,US
CUST_000641,2024-01-06 07:38:12,direct,US
CUST_000642,2024-10-04 03:10:47,meta_ads,US
CUST_000643,2024-07-02 06:54:31,google_ads,US
CUST_000644,2024-10-25 00:23:49,meta_ads,US
CUST_000645,2024-04-04 05:21:06,meta_ads,US
CUST_000646,2025-10-26 21:30:25,creator_network,US
CUST_000647,2025-04-12 13:46:54,direct,US
CUST_000648,2025-06-26 21:58:06,google_ads,US
CUST_000649,2025-08-28 16:57:11,creator_network,US
CUST_000650,2025-02-04 04:38:41,creator_network,US
CUST_000651,2024-03-21 18:52:08,meta_ads,US
CUST_000652,2025-03-19 10:13:56,meta_ads,US
CUST_000653,2025-04-18 03:32:24,meta_ads,GB
CUST_000654,2025-08-20 05:47:25,meta_ads,US
CUST_000655,2025-01-02 11:58:37,meta_ads,GB
CUST_000656,2024-05-21 02:19:11,meta_ads,GB
CUST_000657,2024-09-25 11:55:59,meta_ads,US
CUST_000658,2024-11-06 07:39:29,meta_ads,US
CUST_000659,2025-06-13 05:21:58,organic_search,US
CUST_000660,2025-04-01 10:18:16,meta_ads,US
CUST_000661,2024-11-05 23:37:16,google_ads,US
CUST_000662,2025-12-17 01:13:50,google_ads,US
CUST_000663,2025-05-02 16:46:51,google_ads,US
CUST_000664,2024-08-04 23:03:51,meta_ads,US
CUST_000665,2024-04-27 21:14:17,meta_ads,US
CUST_000666,2024-05-02 13:07:12,meta_ads,US
CUST_000667,2024-08-22 03:59:12,google_ads,US
CUST_000668,2024-06-22 15:04:10,meta_ads,US
CUST_000669,2024-06-03 11:43:52,google_ads,US
CUST_000670,2024-09-03 07:19:14,creator_network,US
CUST_000671,2024-06-15 03:48:38,google_ads,US
CUST_000672,2025-11-18 01:24:41,google_ads,DE
CUST_000673,2024-03-19 16:39:27,google_ads,GB
CUST_000674,2025-03-28 04:15:53,organic_search,US
CUST_000675,2024-12-09 23:30:36,meta_ads,US
CUST_000676,2025-12-18 01:37:10,creator_network,US
CUST_000677,2024-04-18 13:30:37,creator_network,US
CUST_000678,2024-12-29 21:13:40,google_ads,US
CUST_000679,2025-12-13 12:59:35,meta_ads,US
CUST_000680,2025-10-15 01:52:25,google_ads,US
CUST_000681,2025-09-20 03:18:02,meta_ads,US
CUST_000682,2024-08-22 19:26:19,meta_ads,US
CUST_000683,2024-06-02 21:01:12,meta_ads,US
CUST_000684,2025-06-25 20:56:52,meta_ads,US
CUST_000685,2025-11-11 06:45:30,google_ads,US
CUST_000686,2025-04-01 07:56:46,organic_search,CA
CUST_000687,2025-04-27 22:23:35,meta_ads,GB
CUST_000688,2024-09-13 21:46:31,direct,US
CUST_000689,2025-08-09 17:56:19,direct,US
CUST_000690,2024-06-07 03:56:59,direct,US
CUST_000691,2024-10-11 16:19:58,organic_search,DE
CUST_000692,2025-01-07 17:49:07,meta_ads,GB
CUST_000693,2025-03-05 19:57:40,meta_ads,US
CUST_000694,2024-08-28 06:50:03,google_ads,US
CUST_000695,2024-04-16 01:22:54,google_ads,US
CUST_000696,2025-05-03 21:44:19,organic_search,US
CUST_000697,2024-09-20 05:14:29,direct,US
CUST_000698,2025-04-23 21:04:42,google_ads,US
CUST_000699,2024-05-09 03:39:34,meta_ads,US
CUST_000700,2025-02-15 01:33:31,meta_ads,US
CUST_000701,2025-03-16 01:27:43,meta_ads,GB
CUST_000702,2024-02-28 03:19:56,google_ads,GB
CUST_000703,2024-10-04 05:50:24,google_ads,DE
CUST_000704,2024-05-24 21:36:46,organic_search,CA
CUST_000705,2024-03-26 03:25:24,google_ads,US
CUST_000706,2025-12-20 20:30:11,organic_search,US
CUST_000707,2024-10-31 00:22:45,google_ads,US
CUST_000708,2025-09-05 12:53:47,organic_search,US
CUST_000709,2024-08-11 19:51:36,meta_ads,US
CUST_000710,2025-06-06 05:31:22,organic_search,US
CUST_000711,2025-08-10 12:30:54,creator_network,CA
CUST_000712,2025-04-14 17:16:21,meta_ads,US
CUST_000713,2025-02-23 10:31:43,meta_ads,GB
CUST_000714,2024-12-18 03:14:32,direct,US
CUST_000715,2024-11-30 23:52:14,meta_ads,US
CUST_000716,2025-11-15 10:50:40,google_ads,US
CUST_000717,2025-09-10 16:10:19,meta_ads,US
CUST_000718,2025-12-22 23:26:08,creator_network,US
CUST_000719,2024-05-25 04:27:00,organic_search,CA
CUST_000720,2025-07-20 12:46:40,meta_ads,US
CUST_000721,2025-11-26 04:17:11,google_ads,US
CUST_000722,2024-06-12 11:34:18,direct,CA
CUST_000723,2024-03-18 18:06:31,creator_network,US
CUST_000724,2025-08-11 20:01:48,organic_search,US
CUST_000725,2025-04-26 22:49:28,google_ads,GB
CUST_000726,2025-10-06 14:10:42,meta_ads,US
CUST_000727,2024-05-08 09:41:23,google_ads,US
CUST_000728,2025-09-20 18:42:22,creator_network,US
CUST_000729,2024-07-07 06:54:31,meta_ads,US
CUST_000730,2024-06-04 13:05:36,meta_ads,US
CUST_000731,2024-06-11 15:54:38,meta_ads,GB
CUST_000732,2025-09-17 18:25:28,google_ads,US
CUST_000733,2025-06-02 17:46:48,organic_search,US
CUST_000734,2025-03-06 05:48:01,meta_ads,DE
CUST_000735,2024-11-15 17:02:04,creator_network,US
CUST_000736,2025-10-16 16:49:44,direct,US
CUST_000737,2024-12-10 15:31:30,meta_ads,US
CUST_000738,2025-09-13 01:25:55,creator_network,US
CUST_000739,2025-01-10 18:16:08,direct,US
CUST_000740,2024-11-06 12:22:46,direct,US
CUST_000741,2025-01-20 02:54:40,meta_ads,US
CUST_000742,2024-09-14 18:47:38,meta_ads,US
CUST_000743,2025-08-23 21:18:25,meta_ads,US
CUST_000744,2025-02-01 00:02:39,creator_network,US
CUST_000745,2024-08-18 05:24:22,creator_network,US
CUST_000746,2025-11-06 07:15:25,creator_network,US
CUST_000747,2024-12-26 13:07:57,meta_ads,US
CUST_000748,2025-03-09 08:33:12,meta_ads,GB
CUST_000749,2025-11-18 09:45:58,google_ads,GB
CUST_000750,2025-05-28 22:09:02,google_ads,US
CUST_000751,2024-04-15 20:31:30,creator_network,GB
CUST_000752,2025-11-15 07:14:06,google_ads,US
CUST_000753,2025-05-23 12:09:58,meta_ads,US
CUST_000754,2024-10-10 16:06:25,meta_ads,US
CUST_000755,2024-05-29 07:24:05,meta_ads,US
CUST_000756,2025-09-09 01:36:40,meta_ads,US
CUST_000757,2025-05-10 08:15:17,meta_ads,US
CUST_000758,2025-03-15 17:33:58,meta_ads,US
CUST_000759,2025-11-04 19:23:56,meta_ads,DE
CUST_000760,2025-08-18 21:16:47,meta_ads,US
CUST_000761,2024-05-29 21:44:48,creator_network,CA
CUST_000762,2024-10-24 17:10:33,meta_ads,US
CUST_000763,2024-08-29 21:13:55,creator_network,GB
CUST_000764,2025-08-03 13:31:09,creator_network,US
CUST_000765,2024-02-06 16:15:14,google_ads,US
CUST_000766,2025-04-12 21:29:43,direct,US
CUST_000767,2025-08-05 20:16:48,meta_ads,US
CUST_000768,2025-10-17 17:10:00,creator_network,US
CUST_000769,2024-11-29 22:49:02,direct,DE
CUST_000770,2025-09-02 03:45:37,organic_search,US
CUST_000771,2024-04-09 00:42:05,meta_ads,US
CUST_000772,2025-10-24 22:19:43,meta_ads,CA
CUST_000773,2024-05-07 04:55:55,meta_ads,DE
CUST_000774,2024-12-04 14:35:13,google_ads,US
CUST_000775,2025-09-23 05:44:53,creator_network,US
CUST_000776,2024-05-23 01:54:58,meta_ads,CA
CUST_000777,2024-08-21 12:27:54,google_ads,DE
CUST_000778,2025-07-23 13:20:08,creator_network,DE
CUST_000779,2025-07-05 03:05:04,google_ads,US
CUST_000780,2025-05-05 04:53:48,organic_search,US
CUST_000781,2025-07-06 03:41:08,creator_network,US
CUST_000782,2025-03-31 02:58:24,meta_ads,CA
CUST_000783,2024-08-03 13:25:08,google_ads,CA
CUST_000784,2024-11-02 16:58:42,meta_ads,US
CUST_000785,2024-06-21 04:07:20,google_ads,US
CUST_000786,2025-11-04 07:58:53,direct,US
CUST_000787,2025-04-18 03:14:01,organic_search,US
CUST_000788,2024-12-20 12:10:51,google_ads,US
CUST_000789,2025-01-28 06:27:35,meta_ads,US
CUST_000790,2025-12-14 15:50:28,meta_ads,US
CUST_000791,2024-05-02 11:41:29,google_ads,US
CUST_000792,2025-04-07 05:48:13,meta_ads,US
CUST_000793,2025-02-26 03:57:31,google_ads,US
CUST_000794,2025-05-13 23:44:40,meta_ads,DE
CUST_000795,2024-01-21 05:53:25,meta_ads,US
CUST_000796,2025-10-05 18:49:45,meta_ads,US
CUST_000797,2025-11-02 21:42:30,direct,CA
CUST_000798,2025-04-05 17:48:02,creator_network,CA
CUST_000799,2025-07-20 21:45:31,meta_ads,US
CUST_000800,2025-11-06 05:44:34,meta_ads,US
CUST_000801,2025-07-10 11:05:20,google_ads,US
CUST_000802,2024-05-02 15:14:10,meta_ads,US
CUST_000803,2025-04-08 16:33:30,google_ads,US
CUST_000804,2025-05-30 20:28:21,organic_search,DE
CUST_000805,2025-01-24 23:54:51,google_ads,US
CUST_000806,2025-07-01 07:03:56,google_ads,CA
CUST_000807,2025-11-06 19:34:00,google_ads,DE
CUST_000808,2025-11-08 01:15:09,direct,US
CUST_000809,2025-01-06 09:58:55,direct,US
CUST_000810,2024-04-11 18:37:30,google_ads,US
CUST_000811,2025-12-13 01:09:27,meta_ads,GB
CUST_000812,2025-09-15 14:25:10,google_ads,US
CUST_000813,2024-05-25 16:28:09,meta_ads,US
CUST_000814,2025-11-08 20:39:29,google_ads,US
CUST_000815,2025-10-30 01:21:47,google_ads,US
CUST_000816,2025-03-23 20:05:04,meta_ads,US
CUST_000817,2025-04-21 16:21:24,meta_ads,US
CUST_000818,2024-12-03 20:39:58,google_ads,US
CUST_000819,2024-02-25 01:22:22,organic_search,US
CUST_000820,2024-10-04 02:02:50,google_ads,CA
CUST_000821,2025-09-05 14:42:14,creator_network,US
CUST_000822,2024-01-20 07:28:55,meta_ads,US
CUST_000823,2024-10-23 03:12:31,google_ads,US
CUST_000824,2024-12-17 15:08:08,google_ads,US
CUST_000825,2025-03-27 02:11:37,creator_network,US
CUST_000826,2025-11-21 11:03:39,meta_ads,US
CUST_000827,2024-11-04 02:43:02,google_ads,US
CUST_000828,2024-11-25 07:07:24,meta_ads,US
CUST_000829,2025-07-16 11:13:53,meta_ads,US
CUST_000830,2025-01-04 10:08:19,direct,CA
CUST_000831,2024-07-06 02:17:53,meta_ads,US
CUST_000832,2025-01-07 21:21:44,meta_ads,GB
CUST_000833,2024-05-14 02:17:53,google_ads,US
CUST_000834,2024-06-01 11:01:48,organic_search,CA
CUST_000835,2025-02-02 13:49:35,google_ads,US
CUST_000836,2024-12-17 09:08:58,creator_network,US
CUST_000837,2025-11-04 20:28:48,organic_search,US
CUST_000838,2024-11-16 13:09:21,meta_ads,US
CUST_000839,2025-04-12 02:29:46,google_ads,US
CUST_000840,2025-05-03 16:01:54,meta_ads,US
CUST_000841,2024-01-17 16:23:52,organic_search,US
CUST_000842,2025-06-19 06:41:44,meta_ads,US
CUST_000843,2024-06-09 11:42:05,meta_ads,US
CUST_000844,2025-12-02 22:12:39,creator_network,US
CUST_000845,2024-05-19 12:38:56,google_ads,US
CUST_000846,2024-12-19 09:10:06,google_ads,US
CUST_000847,2024-03-11 02:03:08,google_ads,US
CUST_000848,2025-12-16 21:06:02,meta_ads,US
CUST_000849,2025-02-28 22:04:18,google_ads,US
CUST_000850,2025-04-25 07:03:14,google_ads,US
CUST_000851,2024-03-04 18:52:55,organic_search,US
CUST_000852,2025-08-04 06:14:30,meta_ads,CA
CUST_000853,2024-07-01 13:20:03,organic_search,US
CUST_000854,2025-11-08 08:14:18,google_ads,CA
CUST_000855,2024-07-03 03:18:48,meta_ads,CA
CUST_000856,2024-06-12 10:38:38,creator_network,US
CUST_000857,2024-02-05 12:30:48,meta_ads,US
CUST_000858,2025-02-28 06:49:51,direct,US
CUST_000859,2025-04-23 02:08:41,organic_search,US
CUST_000860,2024-03-18 20:10:59,meta_ads,US
CUST_000861,2025-08-21 10:01:52,meta_ads,DE
CUST_000862,2025-01-03 23:30:23,google_ads,US
CUST_000863,2025-03-26 00:16:23,meta_ads,US
CUST_000864,2025-01-02 02:52:34,meta_ads,GB
CUST_000865,2024-12-24 06:37:40,meta_ads,US
CUST_000866,2025-04-04 11:52:49,google_ads,US
CUST_000867,2024-05-03 13:17:47,meta_ads,US
CUST_000868,2024-06-21 04:48:51,organic_search,US
CUST_000869,2025-10-29 02:44:56,organic_search,US
CUST_000870,2025-12-30 20:53:46,google_ads,US
CUST_000871,2024-11-09 12:50:21,organic_search,US
CUST_000872,2024-09-02 02:51:04,meta_ads,CA
CUST_000873,2025-06-28 08:07:16,meta_ads,US
CUST_000874,2024-12-16 05:52:03,google_ads,US
CUST_000875,2024-01-31 07:54:58,google_ads,GB
CUST_000876,2024-05-05 13:44:49,google_ads,US
CUST_000877,2025-07-11 20:15:16,organic_search,US
CUST_000878,2025-06-21 06:55:20,direct,DE
CUST_000879,2024-01-12 13:54:54,google_ads,US
CUST_000880,2024-07-24 16:57:19,creator_network,CA
CUST_000881,2024-08-27 23:58:29,meta_ads,US
CUST_000882,2025-06-19 02:10:16,meta_ads,CA
CUST_000883,2024-01-03 23:03:50,creator_network,US
CUST_000884,2024-04-26 01:48:07,google_ads,GB
CUST_000885,2025-09-05 10:40:03,google_ads,CA
CUST_000886,2024-06-29 23:11:23,meta_ads,US
CUST_000887,2025-06-08 11:42:47,google_ads,US
CUST_000888,2024-08-28 12:18:32,meta_ads,US
CUST_000889,2024-04-08 09:44:34,google_ads,GB
CUST_000890,2024-08-09 22:24:10,meta_ads,US
CUST_000891,2025-07-27 21:18:15,meta_ads,US
CUST_000892,2025-10-30 07:47:12,meta_ads,US
CUST_000893,2025-09-16 16:14:07,meta_ads,CA
CUST_000894,2024-12-19 12:22:52,organic_search,US
CUST_000895,2025-06-11 04:39:35,meta_ads,US
CUST_000896,2024-07-01 13:24:23,meta_ads,US
CUST_000897,2024-09-26 07:30:33,google_ads,US
CUST_000898,2025-11-27 19:27:24,google_ads,US
CUST_000899,2024-01-29 19:55:52,meta_ads,CA
CUST_000900,2024-03-18 02:38:47,meta_ads,US
CUST_000901,2024-07-23 09:11:42,direct,CA
CUST_000902,2024-01-04 06:35:12,creator_network,US
CUST_000903,2024-06-19 03:40:59,meta_ads,US
CUST_000904,2025-04-28 20:43:50,google_ads,US
CUST_000905,2024-12-21 09:06:31,meta_ads,US
CUST_000906,2025-10-19 02:14:55,meta_ads,US
CUST_000907,2025-09-25 15:18:44,google_ads,US
CUST_000908,2024-11-18 16:27:02,organic_search,US
CUST_000909,2024-08-27 10:35:05,meta_ads,US
CUST_000910,2024-11-02 05:50:45,organic_search,CA
CUST_000911,2025-04-19 09:55:42,meta_ads,US
CUST_000912,2024-09-17 10:53:32,meta_ads,US
CUST_000913,2025-05-18 20:55:38,meta_ads,US
CUST_000914,2024-12-20 04:10:37,meta_ads,CA
CUST_000915,2025-04-11 02:52:03,organic_search,US
CUST_000916,2025-01-28 09:29:06,google_ads,CA
CUST_000917,2024-09-07 01:29:00,meta_ads,US
CUST_000918,2025-12-20 00:06:32,direct,CA
CUST_000919,2025-08-10 03:53:17,organic_search,US
CUST_000920,2024-05-28 08:24:38,creator_network,US
CUST_000921,2025-10-13 01:19:54,direct,US
CUST_000922,2025-02-02 19:58:19,meta_ads,CA
CUST_000923,2025-11-07 21:32:48,organic_search,US
CUST_000924,2025-09-09 21:52:56,creator_network,US
CUST_000925,2025-01-21 09:09:37,organic_search,GB
CUST_000926,2024-01-08 18:47:35,creator_network,US
CUST_000927,2024-09-11 02:50:26,meta_ads,US
CUST_000928,2025-03-08 03:23:51,creator_network,DE
CUST_000929,2025-05-23 14:29:07,meta_ads,GB
CUST_000930,2024-08-12 20:21:51,meta_ads,CA
CUST_000931,2024-05-16 17:27:57,meta_ads,GB
CUST_000932,2025-09-28 16:03:52,direct,US
CUST_000933,2025-12-01 02:59:08,meta_ads,US
CUST_000934,2025-03-30 07:00:41,google_ads,US
CUST_000935,2024-06-12 00:24:34,google_ads,US
CUST_000936,2024-09-14 09:11:45,direct,US
CUST_000937,2024-01-13 19:51:40,meta_ads,US
CUST_000938,2025-11-06 20:01:40,creator_network,US
CUST_000939,2024-04-14 22:25:17,organic_search,US
CUST_000940,2025-04-02 18:32:28,google_ads,US
CUST_000941,2024-09-14 07:40:34,meta_ads,US
CUST_000942,2025-04-22 14:52:13,creator_network,US
CUST_000943,2025-06-07 20:10:21,organic_search,US
CUST_000944,2025-09-14 23:38:59,creator_network,US
CUST_000945,2024-07-17 19:27:27,meta_ads,US
CUST_000946,2024-01-30 15:24:40,organic_search,US
CUST_000947,2024-05-14 09:17:32,google_ads,DE
CUST_000948,2025-11-26 02:22:12,google_ads,US
CUST_000949,2025-10-30 00:24:56,organic_search,US
CUST_000950,2025-05-11 16:14:35,meta_ads,DE
CUST_000951,2025-05-23 23:14:12,creator_network,US
CUST_000952,2025-06-26 15:27:59,google_ads,US
CUST_000953,2024-06-16 06:46:55,organic_search,US
CUST_000954,2025-11-13 19:30:46,meta_ads,GB
CUST_000955,2024-12-29 09:30:09,google_ads,US
CUST_000956,2024-12-13 01:13:16,organic_search,US
CUST_000957,2025-03-28 04:37:32,meta_ads,US
CUST_000958,2024-02-17 02:24:29,meta_ads,US
CUST_000959,2024-06-29 22:09:52,direct,CA
CUST_000960,2025-07-26 06:42:32,meta_ads,US
CUST_000961,2024-03-03 08:03:20,direct,US
CUST_000962,2025-05-26 10:31:01,meta_ads,CA
CUST_000963,2024-08-27 07:20:07,meta_ads,US
CUST_000964,2024-12-03 11:51:51,creator_network,US
CUST_000965,2024-09-06 21:43:11,creator_network,US
CUST_000966,2024-11-29 20:31:35,google_ads,US
CUST_000967,2025-07-10 04:18:49,google_ads,US
CUST_000968,2024-09-26 20:30:05,organic_search,US
CUST_000969,2025-04-28 18:32:40,meta_ads,US
CUST_000970,2025-02-26 20:38:12,google_ads,US
CUST_000971,2025-06-05 21:41:57,meta_ads,US
CUST_000972,2025-11-24 22:02:21,google_ads,US
CUST_000973,2025-07-13 14:54:35,meta_ads,US
CUST_000974,2024-07-06 03:26:32,meta_ads,US
CUST_000975,2024-02-20 18:07:43,google_ads,US
CUST_000976,2024-08-26 04:33:15,meta_ads,US
CUST_000977,2025-04-03 23:37:45,meta_ads,US
